# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.763133385915895,0.5531195272916869,-177.30262710553873,0,3.0,-0.023224084127372903,-0.5672664098579181,0.0,-0.06767877876914881
 0.1035517775777819,14.747066750989843,0.5523625823406377,-177.30262710553873,0.3106553327333457,3.0,-0.023224084127372903,-0.5742746677037569,-0.49983239962480575,-0.49215992634276673
 0.14626892240626777,14.731076766542518,0.5516152204405357,-177.32397851854347,0.4388067672188033,2.9999999999999996,-0.023739322596144648,-0.5952983345561178,-0.6650688429415739,-1.0727535429337736
 0.1789285730864712,14.715162603807155,0.5508774485558073,-177.34569943463225,0.5367857192594137,3.0000000000000018,-0.024260368609294362,-0.6303340905342855,-0.8052533152639847,-1.7875647411126103
 0.2063638381843022,14.699323434016996,0.5501492736508792,-177.3677917728074,0.6190915145529067,3.0,-0.024787134538252036,-0.6793764030862456,-0.9327393587224199,-2.6173768619414615
 0.23044945065102296,14.683558428405279,0.549430702690178,-177.39025737153406,0.6913483519530689,2.999999999999998,-0.025319525952938578,-0.7424175278623293,-1.0526216451782038,-3.5499669791102972
 0.25214823898598326,14.66786675820524,0.5487217426381302,-177.41309798580957,0.7564447169579499,3.0000000000000053,-0.025857441359871617,-0.8194475099381421,-1.1675936732341874,-4.576708993219284
 0.27203298052914016,14.652247594650126,0.5480224004591623,-177.43631528422927,0.8160989415874206,3.0,-0.02640077346976442,-0.9104541853865493,-1.2792783316479244,-5.691094177514262
 0.29047741222150436,14.63670010897317,0.547332683117701,-177.45991084603287,0.8714322366645132,3.0,-0.026949406557646573,-1.0154231831985228,-1.388737607524127,-6.887976136107441
 0.3077415173815933,14.621223472407614,0.5466525975781727,-177.48388615812897,0.9232245521447799,3.0,-0.027503218161434143,-1.1343379275524645,-1.4967072937031067,-8.163140685077037
 0.3240148756396607,14.605816856186694,0.545982150805004,-177.50824261212682,0.9720446269189821,2.9999999999999933,-0.028062078401132503,-1.267179640431729,-1.6037188663244435,-9.513040769649455
 0.3394408269954437,14.590479431543654,0.5453213497626216,-177.53298150134708,1.0183224809863312,3.0000000000000036,-0.02862584986095849,-1.413927344589922,-1.7101684461668674,-10.93462316131528
 0.3541309100375139,14.575210369711732,0.5446702014154519,-177.55810401783722,1.0623927301125418,3.0,-0.029194388009118024,-1.5745578668633877,-1.8163584297866078,-12.425209832154245
 0.36817397066379315,14.560008841924166,0.5440287127279215,-177.58361124938577,1.1045219119913794,2.999999999999992,-0.029767540000677068,-1.7490458418305708,-1.9225239325235572,-13.98241371230023
 0.3816421656308231,14.544874019414193,0.5433968906644571,-177.6095041765378,1.1449264968924693,3.000000000000004,-0.030345146038259618,-1.9373637158175032,-2.0288502882835417,-15.604077033732004
 0.3945950647349732,14.52980507341506,0.5427747421894851,-177.63578366961931,1.1837851942049196,3.0,-0.03092703791721288,-2.1394817512488196,-2.1354850296393098,-17.288225055236314
 0.40708253984622017,14.514801175159999,0.542162274267432,-177.66245048577738,1.2212476195386606,3.0000000000000044,-0.03151303984606884,-2.3553680313437195,-2.2425463244340382,-19.033030584016476
 0.41914685261021245,14.499861495882252,0.5415594938627245,-177.6895052660231,1.2574405578306374,2.9999999999999956,-0.032102968196173746,-2.584988465155925,-2.3501290650197397,-20.836786274007654
 0.43082419692816526,14.484985206815058,0.5409664079397891,-177.716948532307,1.2924725907844958,3.000000000000005,-0.032696631388823554,-2.8283067929571053,-2.4583093532745814,-22.69788265239384
 0.442145860844621,14.470171479191656,0.5403830234630524,-177.74478068460743,1.326437582533863,3.0,-0.03329382939990862,-3.085284591962659,-2.567147866756921,-24.61479044849366
 0.45313911674914303,14.455419484245285,0.5398093473969411,-177.77300199805146,1.3594173502474292,3.0,-0.03389435494528228,-3.355881282399135,-2.6766924245898043,-26.586046210428005
 0.46382791376935073,14.440728393209184,0.5392453867058815,-177.8016126200634,1.3914837413080523,3.0000000000000053,-0.03449799220901478,-3.640054133912262,-2.786979972222848,-28.610240473153244
 0.4742334235965629,14.426097377316596,0.5386911483543002,-177.8306125675526,1.4227002707896887,2.9999999999999947,-0.03510451751360315,-3.937758272314561,-2.8980381358251193,-30.686007934017663
 0.48437447599497313,14.411525607800757,0.5381466393066238,-177.86000172414063,1.4531234279849194,3.0,-0.03571369934059333,-4.2489466866714665,-3.009886453521657,-32.812019227953584
 0.49426791009905047,14.397012255894905,0.5376118665272789,-177.8897798374293,1.4828037302971515,3.0000000000000058,-0.03632529785093579,-4.573570236724944,-3.1225373619873933,-34.98697399184535
 0.5039288606004323,14.382556492832284,0.5370868369806922,-177.91994651632217,1.5117865818012972,3.000000000000023,-0.03693906579529593,-4.911577660653295,-3.2359969939665736,-37.209594979055076
 0.5133709930050026,14.36815748984613,0.5365715576312899,-177.9505012284,1.540112979015008,3.0000000000000115,-0.037554747412777804,-5.262915583165966,-3.3502658289990412,-39.47862303783671
 0.5226066986276819,14.353814418169682,0.5360660354434988,-177.98144329735433,1.5678200958830462,2.999999999999988,-0.038172079590650214,-5.627528523932154,-3.465339229100792,-41.79281280676584
 0.5316472574471272,14.33952644903618,0.5355702773817456,-178.01277190048435,1.5949417723413817,2.9999999999999876,-0.0387907915179265,-6.005358906341784,-3.5812078834892502,-44.15092901063689
 0.5405029750733986,14.325292753678864,0.5350842904104566,-178.0444860662615,1.621508925220196,2.9999999999999876,-0.03941060423025589,-6.396347066597541,-3.697858181335945,-46.551743263167594
 0.5491832986920973,14.311112503330971,0.5346080814940583,-178.07658467197155,1.6475498960762918,2.999999999999987,-0.040031232002162444,-6.80043126313641,-3.81527252594097,-48.99403130094043
