# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9797222927779201,0.48709889086444996,-0.01257526362587571,0,3.0,-0.03513424951053477,180.0,0.0,0.0
 0.08960941099894985,1.9917670622971817,0.4870962472813495,-0.01257526362587571,0.2688282329968496,3.0000000000000004,-0.03513424951053477,180.0,-0.6515531793637728,0.0
 0.12696022724839276,2.0039006389243936,0.4870884305410227,-0.0369113067050323,0.3808806817451783,2.9999999999999996,-0.03323145637604146,180.0,-0.8046087410092636,0.0
 0.15577685218841736,2.0161219247636963,0.48707561165693153,-0.06009741501816164,0.46733055656525213,3.000000000000001,-0.031402655840440226,180.0,-0.9035611341523135,0.0
 0.18019905905698747,2.0284298219192287,0.4870579616425382,-0.08216437195482927,0.5405971771709625,3.0,-0.029643733668611078,180.0,-0.9699254399609122,0.0
 0.20182662854429415,2.040823232495133,0.48703565151130457,-0.1031415018050904,0.6054798856328825,2.9999999999999987,-0.027950833416407896,180.0,-1.0134214786249731,0.0
 0.22147812061048133,2.0533010585955473,0.48700885227669277,-0.12305674595199274,0.664434361831444,2.9999999999999987,-0.026320337591860362,180.0,-1.039616997145115,0.0
 0.23963864342757962,2.0658622023246136,0.4869777349521648,-0.14193673414968982,0.7189159302827389,3.000000000000003,-0.024748850962154116,180.0,-1.052120524365374,1.6733557861002073e-12
 0.25662350084193825,2.0785055657864713,0.48694247055118267,-0.15980685123875593,0.7698705025258148,3.0,-0.023233183390738692,180.00000000000003,-1.0534573177540405,-1.7732920306369345e-12
 0.27265115389589994,2.0912300510852604,0.4869032300872084,-0.17669129963487476,0.8179534616876999,3.0,-0.02177033661545493,180.0,-1.045489248334261,0.0
 0.28788025192760996,2.1040345603251214,0.48686018457370406,-0.19261315788885605,0.8636407557828301,3.000000000000007,-0.02035748893108592,180.0,-1.0296416177941758,0.0
 0.3024302443262403,2.116917995610195,0.48681350502413157,-0.20759443560107477,0.9072907329787212,3.000000000000004,-0.018991984155598104,180.0,-1.0070366230879892,0.0
 0.31639367824584175,2.1298792590446207,0.4867633624519532,-0.22165612494218248,0.9491810347375254,2.999999999999992,-0.01767131838237527,180.0,-0.9785771369039996,0.0
 0.32984394556195984,2.1429172527325386,0.48670992787063067,-0.23481824902298276,0.9895318366858795,2.9999999999999916,-0.01639313241447751,180.0,-0.9450020362145283,2.186884917886653e-12
 0.3428403813588055,2.1560308787780893,0.4866533722936261,-0.24709990731453332,1.0285211440764164,2.999999999999987,-0.015155197219040586,180.00000000000003,-0.9069242694195916,-2.2572388372500496e-12
 0.35543174252155674,2.169219039285413,0.4865938667344017,-0.2585193183380597,1.06629522756467,2.9999999999999956,-0.013955409909235958,180.0,-0.8648579432314237,0.0
 0.36765865393805475,2.1824806363586498,0.48653158220641934,-0.269093859797805,1.1029759618141641,3.000000000000009,-0.012791783209373832,180.0,-0.8192381473349281,0.0
 0.3795553735379717,2.19581457210194,0.486466689723141,-0.2788401063222041,1.1386661206139148,2.999999999999986,-0.011662436522531284,180.0,-0.7704358155986768,0.0
 0.3911510943992501,2.2092197486194234,0.4863993602980288,-0.28777386498141766,1.1734532831977502,3.000000000000014,-0.010565589846523681,180.0,-0.7187690959762615,-2.5107894948682306e-12
 0.40247092407373886,2.2226950680152413,0.4863297649445448,-0.2959102087231552,1.2074127722212165,3.0,-0.009499558029596416,179.99999999999997,-0.6645122037533558,2.5684488601580927e-12
 0.4135366337599557,2.236239432393533,0.4862580746761509,-0.303263507852838,1.240609901279867,3.000000000000005,-0.008462743412374879,180.0,-0.6079024234252054,0.0
 0.42436724010002297,2.2498517438584384,0.4861844605063092,-0.3098474596941293,1.273101720300069,3.00000000000001,-0.007453631132238111,180.0,-0.5491457200007891,0.0
 0.4349794631024908,2.263530904514098,0.4861090934484818,-0.31567511653562846,1.3049383893074724,2.9999999999999947,-0.006470781845724856,180.0,-0.4884212907201655,0.0
 0.4453880909379923,2.2772758164646527,0.4860321445161306,-0.3207589119776699,1.336164272813977,3.000000000000016,-0.00551283031374704,180.0,-0.4258852948929445,2.7814837543694577e-12
 0.4556062737282948,2.291085381814242,0.48595378472271766,-0.3251106857685879,1.3668188211848846,3.0,-0.004578475488258221,180.00000000000003,-0.3616739406456657,-2.830991704648178e-12
 0.46564576249957546,2.3049585026670067,0.48587418508170505,-0.3287417072345649,1.3969372874987265,2.9999999999999947,-0.0036664804208749306,180.0,-0.29590605883350346,-2.8792141072333917e-12
 0.4755171052937778,2.318894081127086,0.48579351660655473,-0.3316626973761918,1.4265513158813334,3.0,-0.0027756729428873956,179.99999999999997,-0.22868526679239493,0.0
 0.48522980945201794,2.332891019298621,0.48571195031072883,-0.3338838497178946,1.4556894283560537,2.9999999999999827,-0.0019049279860984204,179.99999999999997,-0.1601017989720753,5.944305708788657e-12
 0.49479247692666767,2.3469482192857516,0.4856296572076893,-0.33541484998355775,1.4843774307800028,2.9999999999999885,-0.0010531713956606046,180.00000000000003,-0.09023406447413077,-3.017025373161797e-12
 0.5042129178958527,2.361064583192618,0.48554680831089814,-0.3362648946613459,1.512638753687558,3.0000000000000293,-0.00021940100745750747,180.0,-0.01914998033310239,0.0
 0.513498246778227,2.3752390131233607,0.4854635746338175,-0.3364427085268298,1.5404947403346807,2.999999999999964,0.0005973906247382422,180.0,0.05309188192606001,0.0
