# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7384923658736207,4.967338139804485,-17.114239854755848,0,3.0,0.3407397961048677,180.0,0.0,0.08605269407416741
 0.08257756172565393,1.7482680239238158,4.964328094992443,-17.114239854755848,0.24773268517696181,3.0,0.3407397961048677,-179.99289397834343,5.820959632366279,0.618780997959681
 0.1170274606668669,1.7581364166666025,4.961327268823097,-16.913708383679953,0.35108238200060066,2.9999999999999987,0.33088155740579983,-179.97157703549698,7.381776685221593,1.3354983308388597
 0.14362764205507716,1.7680970657496835,4.958335642531729,-16.717351784885796,0.4308829261652315,3.000000000000001,0.3214013595516721,-179.936052537653,8.523109344257056,2.2039164063477705
 0.1661904048568856,1.778149492820764,4.955353197353624,-16.525046890417446,0.49857121457065684,3.0000000000000013,0.3122815763338724,-179.88632609454157,9.41936099100612,3.1962894658603136
 0.18618876128857006,1.7882932195275465,4.952379914524061,-16.336675151960602,0.5585662838657102,2.9999999999999973,0.30350553266782715,-179.82240555854446,10.147190156142505,4.294391255103029
 0.20437632978186893,1.7985277675177356,4.949415775278325,-16.15212243598123,0.6131289893456067,2.9999999999999956,0.2950574467397214,-179.74430102345525,10.749545705052872,5.485000291500142
 0.22119970182666612,1.8088526584390345,4.9464607608517,-15.971278829272576,0.6635991054799983,3.000000000000005,0.28692237689438493,-179.65202482288552,11.253761044464898,6.75791202793985
 0.23694913658232455,1.8192674139391478,4.943514852479469,-15.794038453947005,0.7108474097469737,3.0000000000000036,0.27908617113658785,-179.545591528317,11.678683563275424,8.104912482264877
 0.2518257415771462,1.829771555665779,4.940578031396911,-15.620299291716641,0.7554772247314386,2.9999999999999982,0.27153542083204835,-179.42501794680075,12.038047777707456,9.519186564075918
 0.26597556704711467,1.8403646052666316,4.937650278839314,-15.449963016662938,0.797926701141344,3.0,0.26425741643033773,-179.290323118303,12.342274437507987,10.994949013785531
 0.2795085816538966,1.8510460843894099,4.9347315760419574,-15.282934836419232,0.8385257449616897,3.0,0.25724010685508564,-179.14152831269863,12.599516116460084,12.527200179465664
 0.2925099932984047,1.8618155146818172,4.931821904240126,-15.11912334086752,0.8775299798952142,3.0000000000000044,0.2504720608823912,-178.97865702641224,12.816305618878236,14.11155679754079
 0.30504738022476624,1.8726724177915577,4.928921244669103,-14.958440358357143,0.9151421406742988,3.0,0.2439424313149147,-178.80173497870814,12.997979175424764,15.744130345158831
 0.3171753839247869,1.883616315366335,4.926029578564168,-14.800800818824799,0.9515261517743607,3.0,0.2376409216830023,-178.61079010762845,13.148964296418592,17.421436913805042
 0.3289389108405308,1.8946467290538531,4.923146887160609,-14.646122623409724,0.9868167325215923,2.9999999999999907,0.23155775396193076,-178.40585256558197,13.272982336627095,19.140328736852197
 0.3403753837459461,1.9057631805018154,4.920273151693705,-14.494326520542831,1.0211261512378382,2.999999999999995,0.22568363992815052,-178.1869547145822,13.373195247922878,20.897941049665974
 0.3515163661466275,1.9169651913579262,4.91740835339874,-14.345335987644846,1.0545490984398824,3.0,0.2200097529045616,-177.9541311211374,13.452314455921003,22.691650090575514
 0.36238876058954783,1.9282522832698892,4.914552473510996,-14.199077118709875,1.0871662817686434,3.0,0.21452770213015174,-177.70741855079194,13.512683423106493,24.519039378927168
 0.3730157098938994,1.939623977885408,4.911705493265759,-14.055478517006769,1.1190471296816982,3.0,0.20922950804400303,-177.44685596232068,13.556341362678912,26.3778722631781
 0.38341728656416457,1.9510797968521867,4.9088673938983085,-13.91447119295458,1.1502518596924936,2.9999999999999947,0.20410757990985606,-177.17248450157678,13.585073247204871,28.26606930027997
 0.3936110281672561,1.962619261817929,4.9060381566439295,-13.7759884666135,1.1808330845017683,3.0000000000000053,0.19915469405737887,-176.88434749499464,13.600449569805157,30.181689414662817
 0.40361235871239964,1.9742418944303386,4.903217762737904,-13.639965874903323,1.2108370761371987,2.999999999999989,0.19436397389145724,-176.58249044274774,13.603858416472503,32.122914053850224
 0.41343492433191303,1.9859472163371192,4.900406193415514,-13.506341082928952,1.2403047729957388,2.9999999999999942,0.1897288707097775,-176.2669610115638,13.596531575313845,34.08803374924728
 0.4230908636209669,1.9977347491859752,4.897603429912045,-13.375053799496019,1.2692725908629003,3.0,0.18524314633965117,-175.93780902719786,13.579566039430517,36.07543662842016
 0.432591027518195,2.0096040146246095,4.894809453462778,-13.246045696468194,1.2977730825545848,3.0000000000000058,0.18090085604874323,-175.5950864665638,13.553941869935102,38.083598526375404
 0.4419451597646545,2.0215545343007264,4.892024245302997,-13.119260331756,1.325835479293963,2.9999999999999822,0.17669633328815784,-175.23884744952701,13.520537146334341,40.11107441928088
 0.45116204623607487,2.03358582986203,4.889247786667982,-12.994643075845612,1.3534861387082242,3.0,0.17262417437728145,-174.8691482303578,13.480140592530026,42.15649096043435
 0.46024963945792785,2.045697422956224,4.886480058793021,-12.872141041567312,1.380748918373783,2.999999999999994,0.16867922482702516,-174.48604718884866,13.433462283176686,44.21853994246273
 0.4692151631561197,2.057888835231012,4.8837210429133915,-12.751703017118725,1.4076454894683588,3.000000000000006,0.16485656654624467,-174.08960482109507,13.381142823551668,46.295972542839614
 0.47806520061398533,2.0701595883340977,4.88097072026438,-12.633279401901243,1.4341956018419557,3.0000000000000124,0.16115150497794545,-173.67988372994262,13.323761202154701,48.38759423634647
 0.48680576979325896,2.0825092039131854,4.878229072081269,-12.516822145385687,1.4604173093797765,2.999999999999994,0.15755955789505452,-173.2569486151012,13.26184160969706,50.492260278755815
 0.495442387559336,2.094937203615978,4.87549607959934,-12.402284688528479,1.4863271626780077,3.0,0.15407644436152154,-172.82086626292832,13.195859339978638,52.60887168240405
 0.5039801248778115,2.1074431090901804,4.872771724053876,-12.289621907792188,1.5119403746334341,2.999999999999987,0.15069807422463988,-172.37170553588257,13.126245934435737,54.73637161753677
 0.5124236544829945,2.1200264419834958,4.870055986680162,-12.178790061639868,1.5372709634489832,3.0,0.14742053878360503,-171.9095373616496,13.05339369084196,56.87374218395685
