# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7384923658736207,4.967338139804485,-15.836918691520328,0,3.0,1.7844688495918892,180.0,0.0,0.1170188533881526
 0.06072544253187676,1.7438137771549773,4.965828628092457,-15.836918691520328,0.18217632759563027,2.9999999999999996,1.7844688495918892,-179.99289397834343,22.181362753430033,0.8197589832873774
 0.0867293574398528,1.7493625837213027,4.964314797194271,-15.260116421937186,0.26018807231955837,2.9999999999999996,1.5800907651657412,-179.97157703549698,25.858871249566622,1.731204680540007
 0.10724946014248916,1.755137066668056,4.962796712884339,-14.729489728121829,0.32174838042746745,2.999999999999999,1.4058152865976241,-179.936052537653,27.568203705557302,2.7994043777809803
 0.12501268274302527,1.7611355070906956,4.961274440937067,-14.23978958900309,0.3750380482290757,2.999999999999998,1.256330941596888,-179.88632609454157,28.24326362042488,3.9829125663962053
 0.1410613744809283,1.76735618608468,4.9597480471268645,-13.78652215748656,0.4231841234427848,3.0,1.127403435627949,-179.82240555854446,28.307909343886255,5.255437819692797
 0.15592303544408198,1.7737973847454678,4.958217597228138,-13.365819606242031,0.46776910633224583,2.9999999999999982,1.0156313987816523,-179.74430102345525,27.995615453056743,6.5988215587290995
 0.1699067747751846,1.7804573841685174,4.956683157015299,-12.974336217332697,0.5097203243255537,3.0000000000000018,0.9182628457269217,-179.65202482288552,27.447425659536556,7.999846731555882
 0.18321119148965556,1.787334465449288,4.955144792262754,-12.609164228618761,0.5496335744689665,2.999999999999996,0.833056052363628,-179.545591528317,26.753151852367434,9.448544161003435
 0.19597226657822764,1.7944269096832375,4.9536025687449134,-12.26776524897473,0.5879167997346828,3.000000000000002,0.7581732177273087,-179.42501794680075,25.971861337490484,10.937195638617832
 0.20828756502842202,1.8017329979658252,4.952056552236182,-11.94791402529647,0.6248626950852659,2.999999999999998,0.6920985416916335,-179.290323118303,25.143182284182032,12.459703494865574
 0.2202296474114978,1.809251011392509,4.950506808510972,-11.647652071086075,0.6606889422344933,2.999999999999998,0.6335746310552154,-179.14152831269863,24.293997021580232,14.011170593969496
 0.23185403562332146,1.816979231058748,4.9489534033436895,-11.365249218490339,0.6955621068699643,3.0000000000000098,0.5815527816058849,-178.97865702641224,23.44260893354154,15.587609275172097
 0.2432042077107048,1.8249159380600006,4.947396402508743,-11.099171572917413,0.7296126231321143,2.9999999999999925,0.5351538391715261,-178.80173497870814,22.60143505501358,17.185733354353307
 0.25431486951038446,1.8330594134917255,4.945835871780544,-10.848054671833733,0.7629446085311533,3.0000000000000075,0.4936371882787594,-178.61079010762845,21.778796394414826,18.802805773059298
