# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.772201649666458,2.7567076186783965,-179.65300016013273,0,3.0,-0.0221689953466006,-0.9391909457356256,0.0,-0.06564237689474939
 0.10768873259174745,14.754806673992578,2.756602268378186,-179.65300016013273,0.3230661977752423,2.9999999999999996,-0.0221689953466006,-0.9462598901077309,-0.4956673064864448,-0.47615075362421583
 0.15222445302618431,14.737443821736205,2.75650380241363,-179.67507506072292,0.45667335907855294,3.000000000000001,-0.022027609629706416,-0.9674656069557854,-0.6415597676872613,-1.0355625786187939
 0.18635000123073428,14.720113005842014,2.7564121406938233,-179.69696863950122,0.5590500036922028,2.999999999999999,-0.021884227523849283,-1.0028047476512691,-0.755710233023995,-1.7218396810951144
 0.2150791475188909,14.702814139254667,2.7563272031278614,-179.71867954933722,0.6452374425566726,2.999999999999997,-0.021738836254558205,-1.0522717317342036,-0.8516803132469568,-2.515728494923816
 0.2403549339117642,14.685547134918833,2.756248909624838,-179.74020643900985,0.7210648017352925,3.0,-0.02159142333475675,-1.1158587477943627,-0.9352342718229274,-3.4048616624188237
 0.2631743652466722,14.668311905779182,2.756177180093848,-179.7615479532578,0.7895230957400166,3.000000000000002,-0.021441975317138522,-1.1935557547047897,-1.0095032086992946,-4.380431989495588
 0.284129999011272,14.65110836478038,2.756111934443985,-179.7827027327835,0.852389997033816,3.0000000000000027,-0.021290479275639852,-1.2853504832073965,-1.0764228237717748,-5.435740835899563
 0.30360810840600067,14.633936424867096,2.756053092584345,-179.80366941429986,0.910824325218002,3.0000000000000027,-0.021136922840995408,-1.391228437850442,-1.1372921386044896,-6.565455715968039
 0.3218771313978617,14.616795998984,2.7560005744240215,-179.8244466305285,0.9656313941935851,2.999999999999994,-0.020981292658378815,-1.5111728992775078,-1.193034252529055,-7.765186525044006
 0.3391326122749831,14.599687000075756,2.7559542998721094,-179.8450330102588,1.0173978368249492,3.0,-0.02082357619269694,-1.6451649268676851,-1.2443335037796772,-9.031223870493326
 0.35552224417664274,14.582609341087036,2.7559141888377034,-179.86542717834863,1.0665667325299282,3.0,-0.02066375989215798,-1.7931833617265527,-1.2917140671667438,-10.3603676996043
 0.3711608269951832,14.565562934962502,2.755880161229898,-179.88562775576588,1.1134824809855497,3.000000000000007,-0.020501831588353992,-1.9552048300273461,-1.3355879952427965,-11.749809807199254
 0.38613970065889347,14.548547694646828,2.755852136957788,-179.9056333596134,1.1584191019766805,3.0000000000000036,-0.02033777781457835,-2.1312037467020075,-1.3762861135354334,-13.197050277446245
 0.40053296042421943,14.53156353308468,2.7558300359304675,-179.9254426031569,1.2015988812726583,2.999999999999996,-0.020171585689501066,-2.3211523194813584,-1.4140787211580796,-14.699836250189025
 0.41440170224777617,14.514610363220728,2.7558137780570306,-179.94505409585884,1.2432051067433287,3.000000000000012,-0.02000324210341702,-2.5250205532837904,-1.4491899382521218,-16.256115911403537
 0.427797011610411,14.497688097999635,2.755803283246573,-179.96446644340696,1.2833910348312332,2.999999999999996,-0.01983273486237014,-2.7427762549518913,-1.4818079378621536,-17.86400318363704
 0.4407621225658491,14.480796650366074,2.755798471408189,-179.983678247736,1.3222863676975474,2.999999999999987,-0.019660050112045413,-2.9743850383360453,-1.5120924249094188,-19.521750132373132
 0.45333401236692994,14.46393593326471,2.755799262450972,179.997311892929,1.36000203710079,3.000000000000009,-0.01948517549704093,-3.219810329724475,-1.540180215634352,-21.22772506107686
 0.46554460220396354,14.447105859640212,2.7558055762840183,179.97850538404074,1.3966338066118906,2.999999999999991,-0.019308098156464754,-3.4790133736186037,-1.5661894781228798,-22.980394881995792
 0.47742167684240894,14.430306342437246,2.7558173328164215,179.95990363471117,1.4322650305272266,2.999999999999986,-0.019128804688050956,-3.7519532388530163,-1.5902230111745004,-24.7783107558043
 0.48898959965324135,14.413537294600486,2.7558344519572753,179.94150805766586,1.4669687989597238,2.9999999999999902,-0.018947282666631444,-4.038586825058979,-1.6123708120566855,-26.620096268029833
 0.5002698760800449,14.396798629074592,2.755856853615676,179.92332006920336,1.5008096282401344,2.999999999999995,-0.01876351850695442,-4.338868869470478,-1.6327121118831418,-28.504437601030926
 0.5112816030607545,14.380090258804238,2.7558844577007173,179.9053410891892,1.5338448091822634,3.00000000000001,-0.01857750026593587,-4.652751954071704,-1.6513170177334997,-30.430075294473628
 0.5220418314152574,14.363412096734088,2.7559171841214933,179.8875725409927,1.5661254942457719,2.99999999999999,-0.018389214511520535,-4.980186513084956,-1.6682478380750343,-32.39579728455059
 0.5325658609589065,14.346764055808816,2.7559549527870995,179.87001585145867,1.597697582876719,3.0,-0.018198648193965168,-5.321120840797632,-1.6835601705421444,-34.40043298242329
 0.5428674830085644,14.33014604897308,2.7559976836066298,179.8526724508839,1.6286024490256927,3.0,-0.01800578901545571,-5.675501099727143,-1.6973038040497055,-36.4428482053861
 0.5529591813116899,14.313557989171558,2.756045296489179,179.83554377296466,1.6588775439350691,2.999999999999989,-0.01781062378195317,-6.043271329122498,-1.709523466062275,-38.52194081292074
 0.562852299795243,14.296999789348911,2.756097711343842,179.8186312547645,1.6885568993857287,3.0000000000000226,-0.017613139722119562,-6.424373453801143,-1.7202594505127906,-40.63663693064425
