# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.642291362760075,11.795556278587851,0.7799130184765193,-0.24202588499013128,-0.7652701793670044,-2.0865148858842737,0.16719648503920848,178.86394197163463,-7.341767334381483,-5.544905902782037
 5.6537536390688405,11.786981754956665,0.779961832925545,-0.32617925077148063,-0.7308833504407082,2.999999999999971,0.19307576081664454,178.80038472807084,-8.097374681150862,-6.794581345068242
 5.665183427592679,11.778824090780061,0.7800214520440292,-0.41873053097532525,-0.6965939848691901,3.0000000000000293,0.22432750185807152,178.72272410018869,-8.966885393044535,-8.050579517780513
 5.676580339887556,11.771080224716751,0.7800918601479343,-0.5209253373580629,-0.6624032479845611,2.999999999999961,0.2623976231215859,178.6309723515016,-9.97411167121553,-9.31294010264361
 5.687943924283124,11.763747095425446,0.7801730415532229,-0.6342669971047421,-0.6283124947978566,3.0,0.3092216877781571,178.52514397067435,-11.149411036183547,-10.581748068860366
 5.699273649831226,11.756821641564859,0.7802649805758574,-0.7605867641676809,-0.5943233181535501,3.000000000000049,0.3674289691445666,178.405255669235,-12.5319678214203,-11.8571493095271
 5.710568885035119,11.750300801793701,0.7803676615318004,-0.9021382882782512,-0.5604376125418685,3.0000000000000293,0.44064951136976727,178.2713263789362,-14.173058913844372,-13.139372781041624
 5.721828869254782,11.744181514770682,0.7804810687370143,-1.0617267079924804,-0.5266576598828815,3.000000000000059,0.5339864447265964,178.12337724876542,-16.140820578967162,-14.42876242674687
 5.733052673651188,11.738460719154517,0.7806051865074616,-1.2428881209682945,-0.4929862466936635,2.9999999999999654,0.6547605148318806,177.9614316416054,-18.527359804191402,-15.72582415149686
 5.74423914689201,11.733135353603917,0.780739999159105,-1.4501439356409629,-0.4594268269711978,2.9999999999999702,0.8137164448462384,177.7855151305448,-21.459626694280132,-17.031296527940487
 5.755386838166906,11.72820235677759,0.7808854910079067,-1.6893692289033198,-0.42598375314650966,2.9999999999999503,1.0270393488257061,177.59565549484012,-25.11650524688318,-18.34625997549665
 5.766493885575133,11.723658667334254,0.7810416463698294,-1.9683394434094248,-0.39266261092182947,3.00000000000002,1.3198467534857317,177.39188271552862,-29.75654510143796,-19.67231029805958
 5.777557850180024,11.719501223932616,0.7812084495608355,-2.297564805175581,-0.3594707171071563,2.999999999999985,1.7324878760339666,177.17422897069446,-35.76463692172873,-21.01184380682671
 5.788575462077186,11.715726965231388,0.7813858848968874,-2.691605694422102,-0.3264178814156697,3.0000000000000253,2.3324592539703,176.94272863038705,-43.7339992667809,-22.368544026535663
 5.799542218737892,11.712332829889286,0.7815739366939479,-3.171225822180398,-0.2935176114335506,3.000000000000005,3.238240854859751,176.69741825119374,-54.617650506730236,-23.74825034825298
