# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.781269913416484,4.942159182567518,-178.8028894711832,0,3.0,0.1267144237180991,0.0,0.0,0.08373460191538688
 0.08486362261243588,14.770469519578569,4.941933491478328,-178.8028894711832,0.2545908678373076,2.9999999999999996,0.1267144237180991,0.0071060216565499434,2.227215812124112,0.6038153436721558
 0.12016736749048852,14.75961466823036,4.941691758970015,-178.7242604123636,0.3605021024714655,2.9999999999999996,0.12404250875553213,0.02842296450300541,2.844884540253156,1.3064028389349447
 0.14735997361872366,14.74870556261315,4.9414340811914235,-178.6469005875802,0.4420799208561709,2.9999999999999996,0.12143610982675801,0.06394746234697157,3.307815978407098,2.1610577652012184
 0.17037020680738915,14.737742405968229,4.941160554291397,-178.57078697057185,0.5111106204221674,2.9999999999999987,0.11889321646662902,0.11367390545842793,3.680560333487389,3.141458457560873
 0.1907176145037372,14.72672540153689,4.940871274418776,-178.4958971089154,0.5721528435112115,3.0000000000000013,0.11641189025696001,0.1775944414555597,3.991163510716317,4.230376211638623
 0.20918040154246553,14.715654752560425,4.94056633772241,-178.42220910698026,0.6275412046273965,2.999999999999997,0.11399026267752395,0.25569897654474594,4.255185716629761,5.415334731414318
 0.22622019781478736,14.704530662280131,4.940245840351137,-178.349701609268,0.678660593444362,3.000000000000003,0.11162653103589727,0.34797517711447457,4.482449602284402,6.6867053227554205
 0.2421373482545276,14.693353333937296,4.939909878453805,-178.2783537846099,0.7264120447635827,2.9999999999999964,0.10931895688870981,0.45440847168298437,4.679684642683066,8.036726990325166
 0.2571401698834581,14.682122970773214,4.939558548179256,-178.20814531063607,0.7714205096503742,3.0,0.10706586297900314,0.5749820531992444,4.851771323280303,9.458943732810594
 0.27138011382461147,14.670839776029178,4.939191945676333,-178.13905635897729,0.8141403414738343,3.0,0.10486563035027367,0.7096768816969912,5.002400983547029,10.947854965717957
 0.2849713429804906,14.659503952946482,4.938810167093883,-178.07106758088028,0.8549140289414716,2.999999999999996,0.10271669701856545,0.8584716873013931,5.134457037755018,12.498685156454151
 0.2980024165892411,14.648115704766413,4.938413308580746,-178.00416009328035,0.8940072497677231,2.9999999999999956,0.1006175544752434,1.0213429735877444,5.2502499498587385,14.107224891805837
 0.31054365337117523,14.636675234730271,4.938001466285767,-177.93831546549484,0.9316309601135254,2.9999999999999956,0.09856674675799247,1.1982650212918766,5.351669665682453,15.769717125282083
 0.3226519790667275,14.625182746079345,4.937574736357791,-177.87351570616772,0.9679559372001822,3.0000000000000044,0.09656286779774928,1.3892098923715201,5.440288623361223,17.482773274434646
 0.33437423495997176,14.613638442054928,4.93713321494566,-177.8097432507916,1.003122704879915,2.9999999999999907,0.0946045590321638,1.594147434418015,5.517433803043425,19.243309761985586
 0.34574950531144694,14.60204252589831,4.936676998198219,-177.7469809496356,1.0372485159343405,3.000000000000005,0.09269050843539478,1.8130452854177825,5.584238592870745,21.048498988002994
 0.35681079731034465,14.590395200850788,4.93620618226431,-177.68521205596832,1.0704323919310337,3.0,0.09081944796335928,2.0458688788625867,5.64168102450404,22.895730754059773
 0.36758628087082135,14.578696670153652,4.935720863292779,-177.62442021483534,1.102758842612464,3.0000000000000155,0.08899015251609155,2.2925814492080585,5.690612607594692,24.78258142721685
 0.37810022144785654,14.566947137048198,4.935221137432469,-177.56458945203215,1.1343006643435696,3.0000000000000053,0.087201437573195,2.5531440376793526,5.731780433464487,26.706788947291724
 0.38837369390781223,14.555146804775713,4.934707100832224,-177.50570416360245,1.1651210817234365,2.9999999999999893,0.08545215817279482,2.827515498423203,5.765844443742163,28.666232321158336
 0.39842513713041794,14.543295876577494,4.934178849640886,-177.4477491055458,1.1952754113912536,2.9999999999999947,0.0837412071289416,3.1156525050053507,5.793391079308639,30.658914614875904
 0.4082707907042226,14.531394555694833,4.9336364800073005,-177.39070938396134,1.2248123721126676,2.9999999999999942,0.08206751383575361,3.4175095572522762,5.814944241719295,32.68294870949547
 0.4179250429563221,14.519443045369021,4.9330800880803105,-177.3345704454199,1.2537751288689658,2.999999999999977,0.08043004248430836,3.7330389884361748,5.830974168522134,34.73654526700389
 0.4274007113578836,14.507441548841353,4.932509770008761,-177.27931806774095,1.2822021340736505,3.0000000000000178,0.0788277913725683,4.062190972802134,5.841904728059723,36.818002482964076
 0.43670927069085197,14.495390269353116,4.9319256219414935,-177.22493835096222,1.3101278120725555,2.999999999999988,0.07725979082271038,4.404913533436182,5.8481194335186,38.92569729820951
 0.44586104038961144,14.48328941014561,4.931327740027355,-177.17141770873585,1.337583121168834,3.000000000000018,0.07572510290516499,4.761152550473019,5.849966498295842,41.058077812373234
 0.4548653396375848,14.471139174460125,4.930716220415186,-177.11874285979457,1.3645960189127542,3.000000000000006,0.07422281924587296,5.130851769642203,5.84776304298518,43.21365669622258
 0.4637306167466756,14.458939765537954,4.9300911592538315,-177.0669008199502,1.3911918502400265,2.9999999999999876,0.07275206076179543,5.513952811151333,5.84179871435063,45.39100543967664
 0.47246455784168956,14.446691386620385,4.929452652692135,-177.01587889409012,1.4173936735250683,2.999999999999994,0.0713119763880487,5.910395178904928,5.8323387305747,47.58874930460229
 0.48107417875292513,14.434394240948716,4.928800796878942,-176.96566466859394,1.443222536258775,2.9999999999999933,0.06990174168916227,6.320116270057379,5.819626521762929,49.80556287526322
